tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
77,15,558,37.20,267,17.80,27321,1821.40,39174,2611.60,237,15.80,0,0.00
81,3,75,25.00,3,1.00,1890,630.00,3960,1320.00,225,75.00,0,0.00
83,36,936,26.00,360,10.00,61308,1703.00,32076,891.00,0,0.00,0,0.00
84,18,18,1.00,18,1.00,11358,631.00,900,50.00,0,0.00,0,0.00
85,3,0,0.00,3,1.00,9,3.00,0,0.00,246,82.00,0,0.00
86,4,120,30.00,4,1.00,8403,2100.75,2091,522.75,194,48.50,0,0.00
87,7,52,7.43,19,2.71,13821,1974.43,2047,292.43,0,0.00,0,0.00
88,7,0,0.00,1,0.14,531,75.86,0,0.00,85,12.14,0,0.00
89,7,268,38.29,7,1.00,6256,893.71,22636,3233.71,67,9.57,0,0.00
90,4,90,22.50,7,1.75,4713,1178.25,11193,2798.25,336,84.00,0,0.00
91,6,540,90.00,276,46.00,12462,2077.00,50568,8428.00,0,0.00,0,0.00
93,21,582,27.71,216,10.29,45399,2161.86,20250,964.29,414,19.71,0,0.00
96,150,1080,7.20,552,3.68,252390,1682.60,74664,497.76,1368,9.12,0,0.00
97,12,372,31.00,132,11.00,23904,1992.00,14688,1224.00,0,0.00,0,0.00
98,6,66,11.00,6,1.00,18942,3157.00,1812,302.00,420,70.00,0,0.00
100,3,54,18.00,3,1.00,14871,4957.00,1917,639.00,0,0.00,0,0.00
103,18,690,38.33,150,8.33,29514,1639.67,46908,2606.00,0,0.00,0,0.00
105,8,663,82.88,324,40.50,26814,3351.75,69680,8710.00,152,19.00,0,0.00
107,15,408,27.20,147,9.80,26469,1764.60,17940,1196.00,312,20.80,0,0.00
109,3,54,18.00,6,2.00,6732,2244.00,2007,669.00,189,63.00,0,0.00
113,156,5172,33.15,1404,9.00,617232,3956.62,171444,1099.00,204,1.31,0,0.00
114,3,24,8.00,6,2.00,567,189.00,63,21.00,0,0.00,0,0.00
115,18,1368,76.00,360,20.00,24714,1373.00,158436,8802.00,0,0.00,0,0.00
116,2,40,20.00,16,8.00,11214,5607.00,1080,540.00,0,0.00,0,0.00
117,37,2314,62.54,997,26.95,105378,2848.05,213581,5772.46,0,0.00,0,0.00
119,3,33,11.00,3,1.00,14655,4885.00,804,268.00,276,92.00,0,0.00
123,25,1052,42.08,260,10.40,52216,2088.64,79402,3176.08,0,0.00,0,0.00
124,3,66,22.00,3,1.00,19374,6458.00,3045,1015.00,0,0.00,0,0.00
125,9,744,82.67,381,42.33,17391,1932.33,98100,10900.00,240,26.67,0,0.00
127,6,104,17.33,6,1.00,18176,3029.33,535,89.17,741,123.50,0,0.00
129,3,0,0.00,3,1.00,75,25.00,0,0.00,312,104.00,0,0.00
130,6,69,11.50,24,4.00,23718,3953.00,2982,497.00,0,0.00,0,0.00
133,13,516,39.69,190,14.62,39592,3045.54,28537,2195.15,0,0.00,0,0.00
136,3,195,65.00,3,1.00,8989,2996.33,2170,723.33,285,95.00,0,0.00
137,22,946,43.00,330,15.00,62568,2844.00,54340,2470.00,0,0.00,0,0.00
141,3,186,62.00,48,16.00,13050,4350.00,15570,5190.00,0,0.00,0,0.00
143,12,528,44.00,192,16.00,35772,2981.00,32328,2694.00,0,0.00,0,0.00
144,3,21,7.00,6,2.00,13241,4413.67,994,331.33,86,28.67,0,0.00
145,3,0,0.00,3,1.00,69,23.00,0,0.00,366,122.00,0,0.00
147,39,1656,42.46,579,14.85,110493,2833.15,102564,2629.85,0,0.00,0,0.00
153,12,378,31.50,108,9.00,63462,5288.50,27708,2309.00,0,0.00,0,0.00
157,30,1470,49.00,510,17.00,97806,3260.20,93417,3113.90,237,7.90,0,0.00
165,6,0,0.00,6,1.00,564,94.00,0,0.00,426,71.00,0,0.00
167,3,18,6.00,3,1.00,19954,6651.33,1831,610.33,30,10.00,0,0.00
171,3,72,24.00,3,1.00,11266,3755.33,9943,3314.33,258,86.00,0,0.00
172,3,90,30.00,3,1.00,27111,9037.00,4349,1449.67,287,95.67,0,0.00
173,3,15,5.00,9,3.00,23259,7753.00,858,286.00,393,131.00,0,0.00
175,3,90,30.00,18,6.00,15495,5165.00,3159,1053.00,279,93.00,0,0.00
182,3,36,12.00,18,6.00,11721,3907.00,3786,1262.00,369,123.00,0,0.00
184,6,180,30.00,39,6.50,61245,10207.50,8724,1454.00,333,55.50,0,0.00
186,4,121,30.25,31,7.75,32161,8040.25,7553,1888.25,352,88.00,0,0.00
191,3,3,1.00,48,16.00,32208,10736.00,5226,1742.00,0,0.00,0,0.00
192,3,27,9.00,21,7.00,13236,4412.00,2934,978.00,117,39.00,0,0.00
196,6,105,17.50,21,3.50,37386,6231.00,8941,1490.17,540,90.00,0,0.00
198,2,8,4.00,8,4.00,6414,3207.00,520,260.00,0,0.00,0,0.00
199,3,63,21.00,9,3.00,24747,8249.00,2355,785.00,360,120.00,0,0.00
201,6,345,57.50,105,17.50,30141,5023.50,28257,4709.50,336,56.00,0,0.00
203,3,18,6.00,9,3.00,19463,6487.67,2403,801.00,467,155.67,0,0.00
207,3,0,0.00,3,1.00,621,207.00,0,0.00,0,0.00,0,0.00
209,3,0,0.00,3,1.00,69,23.00,0,0.00,558,186.00,0,0.00
220,3,114,38.00,3,1.00,37386,12462.00,10467,3489.00,0,0.00,0,0.00
222,3,294,98.00,75,25.00,20718,6906.00,39492,13164.00,0,0.00,0,0.00
225,3,0,0.00,3,1.00,675,225.00,0,0.00,0,0.00,0,0.00
230,3,18,6.00,12,4.00,14962,4987.33,1222,407.33,318,106.00,0,0.00
231,3,0,0.00,3,1.00,9,3.00,0,0.00,684,228.00,0,0.00
245,6,0,0.00,6,1.00,501,83.50,0,0.00,969,161.50,0,0.00
259,3,30,10.00,3,1.00,8328,2776.00,1284,428.00,687,229.00,0,0.00
267,3,0,0.00,3,1.00,9,3.00,0,0.00,792,264.00,0,0.00
268,6,150,25.00,18,3.00,55068,9178.00,16332,2722.00,0,0.00,0,0.00
271,3,0,0.00,3,1.00,813,271.00,0,0.00,0,0.00,0,0.00
285,3,0,0.00,3,1.00,9,3.00,0,0.00,846,282.00,0,0.00
287,3,0,0.00,3,1.00,801,267.00,0,0.00,60,20.00,0,0.00
292,3,150,50.00,3,1.00,50895,16965.00,19089,6363.00,0,0.00,0,0.00
295,6,444,74.00,150,25.00,44118,7353.00,81084,13514.00,0,0.00,0,0.00
307,3,0,0.00,3,1.00,9,3.00,0,0.00,912,304.00,0,0.00
309,6,0,0.00,6,1.00,390,65.00,0,0.00,1464,244.00,0,0.00
316,3,162,54.00,3,1.00,53637,17879.00,14106,4702.00,315,105.00,0,0.00
326,3,54,18.00,33,11.00,61248,20416.00,6330,2110.00,0,0.00,0,0.00
331,3,0,0.00,3,1.00,993,331.00,0,0.00,0,0.00,0,0.00
340,3,174,58.00,3,1.00,59901,19967.00,26292,8764.00,0,0.00,0,0.00
345,3,0,0.00,3,1.00,855,285.00,0,0.00,180,60.00,0,0.00
347,6,168,28.00,45,7.50,53721,8953.50,17721,2953.50,1032,172.00,0,0.00
364,3,186,62.00,3,1.00,63769,21256.33,26611,8870.33,72,24.00,0,0.00
365,3,0,0.00,3,1.00,255,85.00,0,0.00,840,280.00,0,0.00
369,3,0,0.00,3,1.00,9,3.00,0,0.00,1098,366.00,0,0.00
370,3,18,6.00,45,15.00,3348,1116.00,126,42.00,945,315.00,0,0.00
387,3,0,0.00,3,1.00,1161,387.00,0,0.00,0,0.00,0,0.00
388,6,396,66.00,6,1.00,131904,21984.00,54790,9131.67,1725,287.50,0,0.00
389,3,0,0.00,3,1.00,9,3.00,0,0.00,1158,386.00,0,0.00
393,3,0,0.00,3,1.00,9,3.00,0,0.00,1170,390.00,0,0.00
405,3,0,0.00,3,1.00,9,3.00,0,0.00,1206,402.00,0,0.00
409,3,0,0.00,3,1.00,627,209.00,0,0.00,600,200.00,0,0.00
412,3,210,70.00,3,1.00,73410,24470.00,39279,13093.00,0,0.00,0,0.00
414,6,648,108.00,72,12.00,87264,14544.00,143640,23940.00,2328,388.00,0,0.00
427,3,0,0.00,3,1.00,9,3.00,0,0.00,1272,424.00,0,0.00
429,3,0,0.00,3,1.00,135,45.00,0,0.00,1152,384.00,0,0.00
436,3,222,74.00,3,1.00,76599,25533.00,35934,11978.00,213,71.00,0,0.00
447,6,51,8.50,42,7.00,58635,9772.50,6294,1049.00,1311,218.50,0,0.00
449,3,0,0.00,3,1.00,9,3.00,0,0.00,1338,446.00,0,0.00
455,6,48,8.00,6,1.00,14874,2479.00,780,130.00,2664,444.00,0,0.00
460,3,234,78.00,3,1.00,78996,26332.00,34416,11472.00,1008,336.00,0,0.00
465,3,0,0.00,3,1.00,9,3.00,0,0.00,1386,462.00,0,0.00
467,3,0,0.00,3,1.00,795,265.00,0,0.00,606,202.00,0,0.00
487,3,249,83.00,3,1.00,87156,29052.00,55878,18626.00,0,0.00,0,0.00
511,3,261,87.00,3,1.00,89129,29709.67,33461,11153.67,720,240.00,0,0.00
513,3,0,0.00,3,1.00,9,3.00,0,0.00,1530,510.00,0,0.00
524,6,378,63.00,78,13.00,143022,23837.00,48714,8119.00,2988,498.00,0,0.00
535,3,273,91.00,3,1.00,91451,30483.67,57819,19273.00,1374,458.00,0,0.00
542,6,1218,203.00,186,31.00,207210,34535.00,25878,4313.00,2958,493.00,0,0.00
557,3,264,88.00,108,36.00,295863,98621.00,53667,17889.00,0,0.00,0,0.00
559,3,285,95.00,3,1.00,100665,33555.00,74976,24992.00,0,0.00,0,0.00
561,6,36,6.00,36,6.00,53148,8858.00,9066,1511.00,3342,557.00,0,0.00
583,3,297,99.00,3,1.00,102342,34114.00,47418,15806.00,717,239.00,0,0.00
691,3,132,44.00,30,10.00,119256,39752.00,30163,10054.33,1001,333.67,0,0.00
821,3,315,105.00,3,1.00,86199,28733.00,96888,32296.00,2232,744.00,0,0.00
984,6,546,91.00,168,28.00,37476,6246.00,5220,870.00,3513,585.50,0,0.00
1804,3,447,149.00,81,27.00,221049,73683.00,60012,20004.00,4092,1364.00,0,0.00
2611,6,1908,318.00,462,77.00,875385,145897.50,218226,36371.00,14976,2496.00,0,0.00
2816,6,4362,727.00,0,0.00,579966,96661.00,70509,11751.50,16464,2744.00,0,0.00
8901,6,19734,3289.00,2346,391.00,3572316,595386.00,1243410,207235.00,9126,1521.00,0,0.00
12884,3,4542,1514.00,72,24.00,4008097,1336032.33,1930878,643626.00,35130,11710.00,0,0.00
32187,6,12702,2117.00,120,20.00,14061438,2343573.00,2787972,464662.00,182922,30487.00,0,0.00
